,Solution Demand Total,9568,9854,11314,9655,9579,10851,8975,13710,9138,11108,8241,10147,13999,7602,11153,10955,10284,8608,13222,10400,11517,9987,11474,10465,6531,10804,9728,9564,11303,10367,
,Demand is Off By:,3150,2590,1211,2183,2765,1240,3976,365,2107,445,3550,2370,0,4097,2604,1314,1753,2787,500,2417,1910,2109,628,1201,4700,2343,2725,1609,1218,2388,


,Solution capacity total,12881,10971,11351,11099,10192,8662,10115,9873,10034,10050,10387,11083,12314,12727,11926,9467,6997,12672,11665,10398,9998,12087,11501,10382,11574,10318,12115,10583,9427,10115,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,11297,9316,10885,9778,12000,9898,11866,10292,8881,8899,9236,10826,11026,10799,11786,10530,11788,9863,11327,10766,11604,11010,9375,9896,9813,9567,11129,9433,9730,11729,
,Demand is Off By:,1421,3128,1640,2060,344,2193,1085,3783,2364,2654,2555,1691,2566,900,1971,1739,249,1532,2395,2051,1823,1086,2727,1770,1418,3580,1324,1740,2791,1026,


,Solution capacity total,9420,9500,12035,12726,10433,10984,11125,10836,11133,9413,9313,12169,13023,10219,12376,9673,9803,12529,11182,11802,9157,10853,9047,10343,7667,10710,9818,11573,11731,12565,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,11017,10739,9845,11288,12066,12022,12393,12304,10345,9097,10853,11588,13734,9137,12547,11291,7996,9680,12766,8841,10889,10906,12250,11237,10077,9226,8056,10358,10004,10541,
,Demand is Off By:,1701,1705,2680,550,278,69,558,1771,900,2456,938,929,0,2562,1210,978,4041,1715,956,3976,2538,1190,0,429,1154,3921,4397,815,2517,2214,


,Solution capacity total,11602,12555,11871,12399,9995,10293,11696,12012,12773,11554,10874,10018,11610,7715,12114,10347,11051,12261,11716,11321,11020,10795,11281,9517,12905,11939,10524,11057,11332,13144,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,11236,12310,11469,11111,8687,9594,10373,11553,11003,10519,7976,11742,12689,10286,11849,11643,7615,10998,11732,10857,11396,11129,10178,9894,11289,10825,10355,8517,11909,10921,
,Demand is Off By:,1482,134,1056,727,3657,2497,2578,2522,242,1034,3815,775,903,1413,1908,626,4422,397,1990,1960,2031,967,1924,1772,0,2322,2098,2656,612,1834,


,Solution capacity total,10290,11433,8790,11900,8614,10420,10894,9950,11641,10123,8826,9171,11027,11872,12595,9989,10487,11599,9562,9097,8920,12032,9133,10666,9005,10200,12743,9493,8871,11065,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,10040,9554,10160,11088,9248,8625,9027,12898,8882,9793,11126,11406,12706,9120,10557,10084,9241,9884,11264,11361,10225,10617,10128,10713,10360,9910,8790,8702,11383,9833,
,Demand is Off By:,2678,2890,2365,750,3096,3466,3924,1177,2363,1760,665,1111,886,2579,3200,2185,2796,1511,2458,1456,3202,1479,1974,953,871,3237,3663,2471,1138,2922,


,Solution capacity total,10076,9248,11050,9882,8754,8708,10792,10406,11509,9464,9953,11439,11468,11496,10008,9167,8530,8896,8772,9284,11453,9153,9709,9163,9360,8461,10790,7250,7928,10746,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,9581,13122,8360,10809,10702,11435,11147,12559,10166,8648,9957,9044,12395,8674,11785,8299,9478,9052,11215,11011,10433,8598,8545,11873,9286,11877,11164,7785,9515,9823,
,Demand is Off By:,3137,0,4165,1029,1642,656,1804,1516,1079,2905,1834,3473,1197,3025,1972,3970,2559,2343,2507,1806,2994,3498,3557,0,1945,1270,1289,3388,3006,2932,


,Solution capacity total,11432,11960,12298,11519,10752,11027,12405,9217,10633,9262,11688,11766,12656,10895,9983,10247,10703,10283,8954,9774,8506,11511,10762,12151,12014,10314,10633,11094,9938,12637,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,12869,10654,11156,10165,12115,9324,10278,12386,11982,8334,11950,11786,10894,10485,14027,11861,9058,9279,10887,13345,9265,11573,11595,10170,11720,11164,9557,7784,10856,11517,
,Demand is Off By:,0,1790,1369,1673,229,2767,2673,1689,0,3219,0,731,2698,1214,0,408,2979,2116,2835,0,4162,523,507,1496,0,1983,2896,3389,1665,1238,


,Solution capacity total,12578,11757,11596,10810,10974,10562,10561,11222,12605,10088,11627,10751,10889,10265,11281,10028,10668,10436,10382,9957,9834,9592,9255,11232,10806,10818,11473,8695,9956,11487,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,12227,10560,12455,8515,9875,6607,10095,10767,9746,11671,10107,13045,10050,9462,12701,12159,9026,9541,12111,10475,11229,7903,10024,9085,9469,12131,10476,8856,10354,11688,
,Demand is Off By:,491,1884,70,3323,2469,5484,2856,3308,1499,0,1684,0,3542,2237,1056,110,3011,1854,1611,2342,2198,4193,2078,2581,1762,1016,1977,2317,2167,1067,


,Solution capacity total,9889,10781,9273,10903,8788,11137,9843,10662,11247,12101,9770,12658,12507,9503,10852,9532,9606,8221,12092,12350,8091,8883,9036,8706,9445,9397,9768,10917,10061,10888,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,8517,9653,8815,8404,9254,9538,10107,10294,7277,11193,9730,8314,8825,7772,12088,7382,9060,9508,8263,11220,11354,9976,8999,8810,9301,12744,12168,6802,9742,9293,
,Demand is Off By:,4201,2791,3710,3434,3090,2553,2844,3781,3968,360,2061,4203,4767,3927,1669,4887,2977,1887,5459,1597,2073,2120,3103,2856,1930,403,285,4371,2779,3462,


,Solution capacity total,10796,11780,10142,9712,10504,12197,11526,10081,12297,11685,11331,12318,11878,12776,11858,9912,10239,10804,12484,12422,10588,12040,11719,12101,11104,10795,10473,11353,10993,13071,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,11085,12017,13291,10278,9612,12825,11265,9660,10553,10549,11315,11238,12199,9016,12450,12366,8952,9628,12909,11068,11344,8555,12431,8844,8946,11708,11170,10285,9905,10922,
,Demand is Off By:,1633,427,0,1560,2732,0,1686,4415,692,1004,476,1279,1393,2683,1307,0,3085,1767,813,1749,2083,3541,0,2822,2285,1439,1283,888,2616,1833,


,Solution capacity total,10746,11397,9997,10439,10975,9387,12086,7768,11561,10800,10714,11392,10577,10699,9665,10042,6338,11546,12057,10504,8745,8353,9573,11063,12603,9798,12176,10850,9106,11588,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,9141,10796,11026,12163,11661,10975,11679,10653,9349,8582,11388,8642,11236,8316,10755,9583,10258,8612,11852,10274,10182,11880,13056,12042,10815,11972,9941,8443,11778,12712,
,Demand is Off By:,3577,1648,1499,0,683,1116,1272,3422,1896,2971,403,3875,2356,3383,3002,2686,1779,2783,1870,2543,3245,216,0,0,416,1175,2512,2730,743,43,


,Solution capacity total,11844,10979,10171,10955,7631,11108,10967,11037,12105,12172,12091,11894,13438,12132,10915,9140,9259,12113,12378,10859,11371,12454,10471,10732,10994,8334,10247,10033,11653,12492,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,8984,7585,12406,11357,9082,10470,8973,12394,8856,8831,8099,11459,10868,9483,11723,11825,9595,10538,11176,12383,13160,10732,10218,7913,9095,11254,9563,11691,10370,8606,
,Demand is Off By:,3734,4859,119,481,3262,1621,3978,1681,2389,2722,3692,1058,2724,2216,2034,444,2442,857,2546,434,267,1364,1884,3753,2136,1893,2890,0,2151,4149,


,Solution capacity total,10676,11000,9971,12700,8036,10174,12594,9984,11228,9685,10939,9456,10742,11212,11539,9123,11087,10905,11140,10911,10288,9721,9162,8639,8733,9761,11674,11238,11676,12129,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,10651,9489,9159,10599,9656,9428,11032,10902,10861,9261,7612,11074,13009,9106,11520,10654,6861,9671,12059,10738,11350,8989,9614,7999,8005,10169,9861,12364,8632,10699,
,Demand is Off By:,2067,2955,3366,1239,2688,2663,1919,3173,384,2292,4179,1443,583,2593,2237,1615,5176,1724,1663,2079,2077,3107,2488,3667,3226,2978,2592,0,3889,2056,


,Solution capacity total,10613,9408,12545,10253,10951,11501,10923,10331,9947,9860,10154,11258,10922,9471,13036,7542,9004,10547,11268,11208,9408,9527,10987,10516,11892,8602,10576,9893,9786,11213,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,9128,12879,10924,9726,13106,10340,9485,13648,10071,9496,8510,10468,12671,10179,10445,10926,9372,10551,10815,9397,11188,10873,10628,9043,10287,12203,11847,8434,10982,11579,
,Demand is Off By:,3590,0,1601,2112,0,1751,3466,427,1174,2057,3281,2049,921,1520,3312,1343,2665,844,2907,3420,2239,1223,1474,2623,944,944,606,2739,1539,1176,


,Solution capacity total,9080,11984,12506,11712,10589,9760,12869,10680,11419,10822,10360,11088,10528,11529,12476,10798,10278,11292,12504,12662,8994,11749,9987,11172,10844,9841,12537,9743,9571,13356,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,12003,10767,11506,11051,10313,10265,12346,12244,9804,10437,10274,10185,12947,9793,12555,12718,12073,7616,14065,7939,10781,12400,10155,9292,6550,10992,10644,10306,9169,11024,
,Demand is Off By:,715,1677,1019,787,2031,1826,605,1831,1441,1116,1517,2332,645,1906,1202,0,0,3779,0,4878,2646,0,1947,2374,4681,2155,1809,867,3352,1731,


,Solution capacity total,11384,11762,12037,12249,10305,12458,11426,11562,10641,9420,11567,9072,10448,12626,13108,10550,10147,11739,10763,9677,9876,10335,11631,10546,9833,10907,11302,10420,8773,12338,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,13170,11414,8281,10235,9931,12186,13479,10371,11163,9371,11645,10600,10938,10555,13234,9625,11671,10116,11701,10339,11297,8986,11047,9972,9742,10293,8904,11815,10183,11985,
,Demand is Off By:,0,1030,4244,1603,2413,0,0,3704,82,2182,146,1917,2654,1144,523,2644,366,1279,2021,2478,2130,3110,1055,1694,1489,2854,3549,0,2338,770,


,Solution capacity total,11911,12716,11901,11932,9734,12426,12040,11348,12248,11449,11271,11368,12627,12056,12819,9631,11046,11048,10703,11121,10994,12063,9803,11928,12765,11610,11661,10769,9019,11759,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,14074,10264,9998,11374,10118,10928,11481,10528,10367,11419,10926,11822,12779,10962,13384,10234,12397,8156,12912,11848,12275,10237,12453,9168,10843,13237,11061,10499,12351,13522,
,Demand is Off By:,0,2180,2527,464,2226,1163,1470,3547,878,134,865,695,813,737,373,2035,0,3239,810,969,1152,1859,0,2498,388,0,1392,674,170,0,


,Solution capacity total,12253,12307,10872,10034,8299,11927,12974,11009,11073,10714,10729,10900,12808,10442,11420,9988,10381,11100,9760,11707,10225,12615,9671,11588,12235,10954,10158,11029,11602,12423,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,8384,10733,11764,10645,10442,9510,9763,14628,11885,9464,11466,10318,11814,8103,10590,10907,9721,11360,11465,12295,11608,8835,10376,9258,9623,11248,9887,11067,12928,9704,
,Demand is Off By:,4334,1711,761,1193,1902,2581,3188,0,0,2089,325,2199,1778,3596,3167,1362,2316,35,2257,522,1819,3261,1726,2408,1608,1899,2566,106,0,3051,


,Solution capacity total,11664,12814,12300,10628,10621,10643,13030,8967,10132,8562,10808,10630,9436,12799,11194,11513,8554,12360,11673,8176,9800,12675,8776,8614,10055,9281,10695,9423,10152,12503,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,10768,12153,11026,9752,12482,9248,10587,12458,9180,10412,8121,11075,12439,9748,12307,10781,11652,9117,12892,10929,12142,12539,11070,12528,8018,11833,8802,10767,12871,12193,
,Demand is Off By:,1950,291,1499,2086,0,2843,2364,1617,2065,1141,3670,1442,1153,1951,1450,1488,385,2278,830,1888,1285,0,1032,0,3213,1314,3651,406,0,562,


,Solution capacity total,10573,11912,10099,8914,9589,11548,11888,9743,8444,10042,9603,9744,11606,10408,8828,9162,11108,10578,9194,9562,7051,11784,7692,9763,10304,10126,8910,11870,9675,10876,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,12966,9733,11170,12351,8293,9044,9805,10586,9022,8229,10549,8032,9831,11058,12189,9929,9749,12438,12017,10036,9988,12423,8336,10067,11105,10838,9972,10778,11409,12437,
,Demand is Off By:,0,2711,1355,0,4051,3047,3146,3489,2223,3324,1242,4485,3761,641,1568,2340,2288,0,1705,2781,3439,0,3766,1599,126,2309,2481,395,1112,318,


,Solution capacity total,11242,12449,12586,10199,8406,11294,12227,9251,10607,8975,9608,10432,12969,11831,10282,8310,6356,9406,10695,10765,11256,10654,9426,11032,11456,11923,9604,9778,8788,11709,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,11220,10619,11045,9121,10756,10592,11884,11904,8722,9671,8849,11473,13222,11537,12552,10753,10915,8703,10150,10353,11541,10249,10229,9911,8862,10201,11515,10825,8676,9277,
,Demand is Off By:,1498,1825,1480,2717,1588,1499,1067,2171,2523,1882,2942,1044,370,162,1205,1516,1122,2692,3572,2464,1886,1847,1873,1755,2369,2946,938,348,3845,3478,


,Solution capacity total,11341,11025,12517,8594,9544,12006,10847,12028,11038,9508,9805,12867,11752,9970,11814,10935,10033,11700,10873,10705,10644,12937,10597,10221,12219,8442,10239,9400,9492,12088,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,11193,10617,10184,8628,11024,10200,12305,9262,9800,8831,9406,10097,13807,9151,10843,10844,10604,9961,10191,11439,11289,11755,11389,10011,9759,9528,10575,9936,13457,8455,
,Demand is Off By:,1525,1827,2341,3210,1320,1891,646,4813,1445,2722,2385,2420,0,2548,2914,1425,1433,1434,3531,1378,2138,341,713,1655,1472,3619,1878,1237,0,4300,


,Solution capacity total,9548,7591,9419,10046,6691,8280,10486,8097,10141,9884,9765,11143,10386,9577,11117,9194,8714,10125,8925,8140,9318,9437,8525,10276,10492,9575,12744,8204,7642,8738,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,8524,9851,9607,8228,10579,7224,9229,12009,9893,9066,8970,9697,11584,8647,9097,10213,8599,10055,10720,11605,8506,7898,10666,9059,8374,10809,11703,7635,9104,9160,
,Demand is Off By:,4194,2593,2918,3610,1765,4867,3722,2066,1352,2487,2821,2820,2008,3052,4660,2056,3438,1340,3002,1212,4921,4198,1436,2607,2857,2338,750,3538,3417,3595,





,Solution capacity total,9602,11160,9016,10628,8441,10341,7250,11038,10238,11547,9692,10760,9044,10361,11768,12454,12369,11066,11852,10888,9692,12962,11471,11022,10268,10633,9369,9675,12144,8550,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,11174,11483,9831,9315,10138,9329,11301,13599,7992,10549,9965,9472,12456,8432,12156,9202,10174,11083,12756,8198,11265,8665,8968,8226,9585,11510,10332,10433,12876,10801,
,Demand is Off By:,1544,961,2694,2523,2206,2762,1650,476,3253,1004,1826,3045,1136,3267,1601,3067,1863,312,966,4619,2162,3431,3134,3440,1646,1637,2121,740,0,1954,


,Solution capacity total,10495,11981,9870,9930,9711,12139,8185,11106,9654,11723,10262,11892,9395,10890,9625,11284,12066,11308,11451,9851,9911,11508,9180,10765,11289,10233,12186,11629,12059,10385,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,12290,13113,10950,11116,13004,12090,11510,11743,11059,10579,11742,11168,13141,12289,11890,8209,10441,8437,10950,11082,12412,10494,9550,11943,9791,9623,7756,10059,9209,10811,
,Demand is Off By:,428,0,1575,722,0,1,1441,2332,186,974,49,1349,451,0,1867,4060,1596,2958,2772,1735,1015,1602,2552,0,1440,3524,4697,1114,3312,1944,


,Solution capacity total,8897,11157,8417,8988,9215,10382,9896,11465,6851,11019,11228,12853,12203,8745,13101,10327,12833,10576,10515,6130,9099,9456,8449,10584,10257,11471,11328,11521,11003,8286,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,8438,11244,8601,8311,11358,10997,10015,10441,8308,10482,8744,10836,11098,10224,11297,7338,11931,8594,12923,11450,12580,10829,9709,11239,9429,12365,10662,7783,10408,10434,
,Demand is Off By:,4280,1200,3924,3527,986,1094,2936,3634,2937,1071,3047,1681,2494,1475,2460,4931,106,2801,799,1367,847,1267,2393,427,1802,782,1791,3390,2113,2321,


,Solution capacity total,8905,10271,9393,11574,11704,9449,10261,9513,7381,10178,11710,11464,12277,10249,10601,8889,11719,11467,11762,11575,10668,11272,10650,10146,10955,11296,12900,10898,10994,8314,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,9527,9274,9373,9741,11589,10960,10627,12411,10816,9382,9472,10161,13858,9087,11159,8513,9393,8677,10650,12317,10839,9911,11234,8930,8998,10630,7644,8774,10936,10849,
,Demand is Off By:,3191,3170,3152,2097,755,1131,2324,1664,429,2171,2319,2356,0,2612,2598,3756,2644,2718,3072,500,2588,2185,868,2736,2233,2517,4809,2399,1585,1906,


,Solution capacity total,12043,9906,9360,11790,9074,10685,7935,10421,10147,11910,11890,9537,9119,11402,10916,9249,11846,11164,10099,10216,10539,10050,10932,10715,10749,10597,9865,11387,9424,11244,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,12172,10611,8934,7975,11044,10719,10587,11767,8894,9947,7819,11506,10493,9958,11566,12360,9697,9922,10653,10964,12238,12040,11253,9785,10002,9683,11503,8736,11420,10248,
,Demand is Off By:,546,1833,3591,3863,1300,1372,2364,2308,2351,1606,3972,1011,3099,1741,2191,0,2340,1473,3069,1853,1189,56,849,1881,1229,3464,950,2437,1101,2507,


,Solution capacity total,10405,9785,10363,9796,12223,9069,10780,11126,10045,12301,11789,8323,12392,10040,12791,10814,11068,10068,12245,9132,10907,9880,11189,8979,11472,7961,12735,10697,10725,11811,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,11377,11161,11531,10904,9619,11757,11051,12372,9419,10538,9771,11304,12155,11367,10689,10182,10014,9319,9848,10001,13455,8119,8945,11005,10418,11050,11278,10756,12831,10374,
,Demand is Off By:,1341,1283,994,934,2725,334,1900,1703,1826,1015,2020,1213,1437,332,3068,2087,2023,2076,3874,2816,0,3977,3157,661,813,2097,1175,417,0,2381,


,Solution capacity total,10761,9598,10081,9981,9587,12497,10583,10261,10065,9848,11430,11108,10740,10341,11514,11142,10837,11886,12057,10386,11142,11088,9543,8403,9492,10226,12389,11924,11271,11718,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,11654,12180,13213,10338,11508,12009,10822,12234,7614,11643,10937,10416,12028,11019,12178,8997,9816,8424,14078,11367,13811,11437,9102,8896,8813,13899,10724,9596,10921,11451,
,Demand is Off By:,1064,264,0,1500,836,82,2129,1841,3631,0,854,2101,1564,680,1579,3272,2221,2971,0,1450,0,659,3000,2770,2418,0,1729,1577,1600,1304,


,Solution capacity total,10128,10662,9942,10859,10566,8942,9006,8195,10075,10049,8670,9753,11742,11626,10496,9137,11582,11425,8275,7238,12386,10183,9047,10088,11472,8926,9972,9699,10399,9535,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,9535,10971,9607,8161,10506,8301,11111,8950,8513,10057,9759,10603,11459,10830,11607,8454,7843,8244,15300,10949,9476,9764,9845,9057,7373,10996,10313,10039,9443,10516,
,Demand is Off By:,3183,1473,2918,3677,1838,3790,1840,5125,2732,1496,2032,1914,2133,869,2150,3815,4194,3151,0,1868,3951,2332,2257,2609,3858,2151,2140,1134,3078,2239,


,Solution capacity total,12085,10578,9103,11829,11706,9959,8164,11418,10952,11501,8511,10766,11381,10609,9878,11208,9213,8812,12305,9462,10264,13163,9209,9508,10109,10806,9204,9026,10475,11772,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,11504,11106,8942,11154,10991,8762,10459,12882,9903,9732,11316,11546,10394,8904,10883,12155,9228,10135,11405,9525,10889,9873,8909,8147,10340,10693,11521,8095,11272,12489,
,Demand is Off By:,1214,1338,3583,684,1353,3329,2492,1193,1342,1821,475,971,3198,2795,2874,114,2809,1260,2317,3292,2538,2223,3193,3519,891,2454,932,3078,1249,266,


,Solution capacity total,11065,11388,8877,12167,11341,8915,9090,10276,8836,12838,10746,12603,11168,11905,11505,11720,10476,10973,9873,9186,10317,11729,11798,9185,10675,10413,12663,10853,9783,10971,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,12434,11483,12008,10251,9972,7983,10298,10716,11104,8583,11130,11886,13403,11152,11678,8637,10596,11153,12109,11839,11982,10795,9592,9461,9450,8654,11142,10172,9785,9634,
,Demand is Off By:,284,961,517,1587,2372,4108,2653,3359,141,2970,661,631,189,547,2079,3632,1441,242,1613,978,1445,1301,2510,2205,1781,4493,1311,1001,2736,3121,


,Solution capacity total,11643,11048,9442,11726,9188,12589,10194,10669,10683,11001,8492,10158,11761,12794,12251,9584,13325,11391,12368,10857,10125,10914,11754,9465,9561,10913,10083,9117,11719,9339,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,11223,12264,8792,10059,11984,9732,11469,13094,10452,9632,11379,11034,10934,10845,11530,9676,10859,9539,13930,10651,11467,8616,10266,10504,9920,11754,9955,10192,10054,9187,
,Demand is Off By:,1495,180,3733,1779,360,2359,1482,981,793,1921,412,1483,2658,854,2227,2593,1178,1856,0,2166,1960,3480,1836,1162,1311,1393,2498,981,2467,3568,
