Solution Capacity Totals,Capacity Right Coefficients (required val),Solution Demand totals,Demand Right Coefficients
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,11469,10301,10582,9953,9281,10308,9384,11505,10270,9612,9329,9060,12204,10044,11645,9375,10787,9459,8741,11774,10574,8275,10875,9762,8793,10708,11111,9757,9786,9689,
,Demand is Off By:,1249,2143,1943,1885,3063,1783,3567,2570,975,1941,2462,3457,1388,1655,2112,2894,1250,1936,4981,1043,2853,3821,1227,1904,2438,2439,1342,1416,2735,3066,


,Solution capacity total,8393,11452,12358,12303,9120,9113,10952,10163,11730,11269,10861,11286,10917,10592,12401,9523,9833,10928,10018,11255,10682,11054,9118,10024,10995,12724,11589,9111,9937,8206,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,9530,11105,9221,11160,13174,10919,10925,13111,8020,10456,9218,10730,12665,9811,12467,8921,10517,6485,10636,10898,11020,11045,8781,11928,9186,11886,12496,7622,11281,12039,
,Demand is Off By:,3188,1339,3304,678,0,1172,2026,964,3225,1097,2573,1787,927,1888,1290,3348,1520,4910,3086,1919,2407,1051,3321,0,2045,1261,0,3551,1240,716,


,Solution capacity total,8489,12877,11845,10509,10230,11264,11986,12055,11226,11907,11828,9713,13024,12019,11249,7620,9954,10306,11060,10823,11276,10480,10720,11457,12644,10969,9879,9881,10481,10732,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,12756,10308,10910,10249,11057,11756,10320,12411,10963,9850,6863,11742,14338,13511,12949,9992,9448,8968,11897,11799,11932,10788,9830,9140,7883,11989,9818,9793,10322,10779,
,Demand is Off By:,0,2136,1615,1589,1287,335,2631,1664,282,1703,4928,775,0,0,808,2277,2589,2427,1825,1018,1495,1308,2272,2526,3348,1158,2635,1380,2199,1976,


,Solution capacity total,11845,11448,12532,11711,7799,10237,11166,10386,12483,8869,10263,10961,10861,10543,10232,12119,9514,11142,8579,11480,10233,10081,6180,9142,10980,9293,12759,9753,10211,10881,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,10069,10123,9503,10861,11957,11742,10710,10795,9059,10111,11717,8358,10852,9555,11862,8903,11543,8547,11109,11730,10702,9898,10053,12023,9459,12000,10231,8057,10212,12458,
,Demand is Off By:,2649,2321,3022,977,387,349,2241,3280,2186,1442,74,4159,2740,2144,1895,3366,494,2848,2613,1087,2725,2198,2049,0,1772,1147,2222,3116,2309,297,


,Solution capacity total,11974,9000,13547,12975,9047,8623,10567,12417,10492,10804,10878,10724,12517,9511,9137,11139,8387,9556,9352,10735,6936,13436,8963,10665,10124,11178,9344,8977,9813,9160,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,9165,8795,9834,9955,8988,11064,12523,11247,8221,9919,9519,9695,10722,9847,9617,9267,10935,8072,11604,10060,11259,9052,9792,8444,8710,10203,10433,11236,10278,12113,
,Demand is Off By:,3553,3649,2691,1883,3356,1027,428,2828,3024,1634,2272,2822,2870,1852,4140,3002,1102,3323,2118,2757,2168,3044,2310,3222,2521,2944,2020,0,2243,642,


,Solution capacity total,10584,12124,11206,11321,10462,11393,10165,10273,12511,11614,10851,8597,10674,10307,10882,12155,9497,6913,9113,9473,8094,11879,11363,10541,12045,12352,12344,11100,11345,10943,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,13379,11352,13586,9543,8175,12739,11092,10930,9609,10755,9611,7664,11812,10913,12174,9574,11668,9916,10506,10813,12154,10842,10686,9414,9528,10636,12369,10190,9790,12974,
,Demand is Off By:,0,1092,0,2295,4169,0,1859,3145,1636,798,2180,4853,1780,786,1583,2695,369,1479,3216,2004,1273,1254,1416,2252,1703,2511,84,983,2731,0,


,Solution capacity total,8990,11823,9844,9208,11229,11509,10703,9885,9777,9749,10373,11419,10011,8740,9703,10214,9420,10248,7484,9788,7148,13328,11419,10948,9251,11826,11100,8909,9373,10206,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,10659,7509,10994,9016,8234,11073,11051,12938,8772,8086,7424,9583,11152,9710,11982,10323,9606,9806,9567,11441,11330,9845,9311,9220,9462,10068,8657,8803,11511,10704,
,Demand is Off By:,2059,4935,1531,2822,4110,1018,1900,1137,2473,3467,4367,2934,2440,1989,1775,1946,2431,1589,4155,1376,2097,2251,2791,2446,1769,3079,3796,2370,1010,2051,


,Solution capacity total,11377,12150,10702,9519,11134,10063,12208,11237,9865,11064,12587,10877,12434,12559,11054,11827,11311,11827,11712,10539,9443,13474,11103,12381,10665,10803,10486,10170,10400,9708,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,11397,9458,12527,9940,12383,10792,12540,12114,10269,8874,12368,11470,13089,10819,13404,10276,10110,11708,11014,13617,11043,11636,12043,9688,10645,11444,9218,7230,10581,10064,
,Demand is Off By:,1321,2986,0,1898,0,1299,411,1961,976,2679,0,1047,503,880,353,1993,1927,0,2708,0,2384,460,59,1978,586,1703,3235,3943,1940,2691,


,Solution capacity total,10164,10599,11349,11650,9239,10112,12033,12652,9738,9651,10508,11319,11373,9954,11494,10579,10123,11788,8873,12523,11195,11067,10146,11835,10098,11225,11305,8579,9297,8341,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,8965,10521,10196,8561,10598,12292,10495,10946,8488,10037,10532,8750,10424,6914,12158,8847,10262,9448,10358,10041,10309,11626,9330,10488,10733,12209,12155,6161,9432,11092,
,Demand is Off By:,3753,1923,2329,3277,1746,0,2456,3129,2757,1516,1259,3767,3168,4785,1599,3422,1775,1947,3364,2776,3118,470,2772,1178,498,938,298,5012,3089,1663,


,Solution capacity total,9623,9570,10938,8370,7592,8261,9103,11668,10192,8894,9856,8683,10404,8130,8833,9506,9097,10784,11819,9654,7963,10821,9311,10206,11301,10224,10467,7945,7271,10081,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,9845,8991,8095,9365,10057,8253,10161,10804,8689,9980,7394,10026,10265,10158,8484,9821,12128,7673,9967,8170,10019,8955,7792,8908,9053,8421,8397,9162,9381,8801,
,Demand is Off By:,2873,3453,4430,2473,2287,3838,2790,3271,2556,1573,4397,2491,3327,1541,5273,2448,0,3722,3755,4647,3408,3141,4310,2758,2178,4726,4056,2011,3140,3954,


,Solution capacity total,11877,12440,12037,10124,11162,10640,11392,10561,11439,10385,10551,10291,9763,11952,10835,11213,9973,10462,10467,11906,9048,13234,9507,12506,10937,11963,10337,10220,8826,10101,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,10401,11976,9958,9227,10366,12698,10728,12354,8356,10251,9621,11279,10971,11030,11559,10471,12239,11481,11014,11498,13273,10274,10863,10448,11262,12025,13732,8039,10914,11141,
,Demand is Off By:,2317,468,2567,2611,1978,0,2223,1721,2889,1302,2170,1238,2621,669,2198,1798,0,0,2708,1319,154,1822,1239,1218,0,1122,0,3134,1607,1614,


,Solution capacity total,10796,12876,10604,10991,10510,9579,9582,11112,11167,11888,10267,6904,10451,9198,12434,8478,8635,7847,7903,10658,9978,9479,9475,10427,9936,8700,9445,8555,8939,11094,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,12362,10200,9683,11163,10542,11275,10577,9366,10497,10182,8029,10666,10920,9164,10227,9223,7690,6751,11432,9754,10618,8732,10290,8845,8021,9898,9118,10655,10938,12707,
,Demand is Off By:,356,2244,2842,675,1802,816,2374,4709,748,1371,3762,1851,2672,2535,3530,3046,4347,4644,2290,3063,2809,3364,1812,2821,3210,3249,3335,518,1583,48,


,Solution capacity total,11520,11134,12322,10859,10601,9697,12634,9786,9840,10369,11924,9261,10233,9546,9294,9230,7680,10806,11746,7420,10513,10773,9921,9443,11303,10457,12774,7359,11291,9405,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,11792,11567,10754,8787,11416,9444,8000,13313,9583,10486,8790,11864,12886,9779,9765,11959,10916,10819,12454,8112,10432,10628,11167,9802,10715,9689,11222,8845,11537,10759,
,Demand is Off By:,926,877,1771,3051,928,2647,4951,762,1662,1067,3001,653,706,1920,3992,310,1121,576,1268,4705,2995,1468,935,1864,516,3458,1231,2328,984,1996,


,Solution capacity total,11480,12895,12319,11977,10840,8880,8483,12313,12019,9509,12071,9121,11909,9690,10201,10865,9330,9975,11417,11199,10063,12206,11452,11418,10042,12262,9559,11317,11018,8859,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,12336,7969,9481,9888,11035,10651,11111,11781,10001,11570,10528,9915,11441,12285,13285,11594,12370,10536,10862,11360,11014,12494,11278,9197,10863,12332,12574,10331,10657,12752,
,Demand is Off By:,382,4475,3044,1950,1309,1440,1840,2294,1244,0,1263,2602,2151,0,472,675,0,859,2860,1457,2413,0,824,2469,368,815,0,842,1864,3,


,Solution capacity total,11315,9623,12434,11811,9390,9897,8639,10861,10988,10824,9779,10952,11171,7696,10263,9484,11882,9287,11677,11558,11307,9612,8367,9432,9372,11440,9118,10331,11529,10477,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,11342,11267,10909,9930,9017,11464,11487,11748,8757,12086,9956,11814,9494,10587,11731,10414,8863,10225,9831,10976,10786,8822,9696,8469,10381,12263,11370,7014,9266,9245,
,Demand is Off By:,1376,1177,1616,1908,3327,627,1464,2327,2488,0,1835,703,4098,1112,2026,1855,3174,1170,3891,1841,2641,3274,2406,3197,850,884,1083,4159,3255,3510,


,Solution capacity total,10966,11311,10376,11301,10561,10606,10789,10613,10834,12022,11239,8793,8851,8909,10230,9510,10967,9178,10203,7809,10647,11257,10246,11116,11831,8787,12225,10970,10384,8342,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,12104,8349,11647,9274,11033,10398,11370,12049,8464,12095,10815,10315,11305,11272,11119,13935,10227,9663,9690,9945,11061,10630,8137,9686,10687,10311,11639,8062,8293,10825,
,Demand is Off By:,614,4095,878,2564,1311,1693,1581,2026,2781,0,976,2202,2287,427,2638,0,1810,1732,4032,2872,2366,1466,3965,1980,544,2836,814,3111,4228,1930,


,Solution capacity total,9243,9054,13536,12299,7792,10634,10549,13064,10187,8450,8879,10390,10221,11070,11212,9029,10318,10030,9280,10788,9551,12913,8509,9248,10785,11341,11913,11491,8995,9364,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,11027,11599,10985,8573,9600,10641,11254,12553,8201,11572,9919,11712,11704,9668,12185,9360,9110,7937,11761,8835,12855,8610,8519,11199,7551,11367,9079,8756,9769,10385,
,Demand is Off By:,1691,845,1540,3265,2744,1450,1697,1522,3044,0,1872,805,1888,2031,1572,2909,2927,3458,1961,3982,572,3486,3583,467,3680,1780,3374,2417,2752,2370,


,Solution capacity total,11110,10233,11422,11929,10615,9986,12339,10028,12171,10690,12624,8855,9991,10166,11070,10594,11983,11191,8943,11216,10387,10487,8547,10146,9761,10653,11607,8441,10534,9144,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,10254,13140,10934,8576,13847,11530,10904,12677,10348,12258,9771,11631,11913,11302,11798,12766,9861,9912,14504,11924,9878,10857,8778,11229,9512,8693,13479,8780,9889,8322,
,Demand is Off By:,2464,0,1591,3262,0,561,2047,1398,897,0,2020,886,1679,397,1959,0,2176,1483,0,893,3549,1239,3324,437,1719,4454,0,2393,2632,4433,


,Solution capacity total,8273,9592,13913,13137,9833,11072,10415,11192,10469,8815,9431,10146,10867,9230,10446,7919,10229,10652,11160,9394,10896,10523,7938,11144,11195,9872,12916,9813,9070,8780,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,6920,10112,8146,11185,9861,10965,10816,12716,9967,9855,9265,10035,13311,10936,11690,8943,8850,9542,10326,9512,11734,9236,9688,9271,10096,9952,10547,8322,10196,8081,
,Demand is Off By:,5798,2332,4379,653,2483,1126,2135,1359,1278,1698,2526,2482,281,763,2067,3326,3187,1853,3396,3305,1693,2860,2414,2395,1135,3195,1906,2851,2325,4674,


,Solution capacity total,8451,10683,10554,9608,9387,11516,12012,10945,10759,11172,8496,8480,10119,11829,9435,8254,11372,8633,9377,12227,11332,9273,7170,10873,12569,8254,9101,10564,10091,9349,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,10852,9195,10305,8858,8538,9098,10861,9440,10649,8728,8681,11423,10572,9722,10653,10589,8931,9053,10912,12100,10214,7184,10649,8173,9106,9887,11582,7757,10898,10366,
,Demand is Off By:,1866,3249,2220,2980,3806,2993,2090,4635,596,2825,3110,1094,3020,1977,3104,1680,3106,2342,2810,717,3213,4912,1453,3493,2125,3260,871,3416,1623,2389,


,Solution capacity total,11428,9387,13661,10631,10447,9591,10801,12830,11572,11585,11442,10604,11520,10862,10615,10063,10807,10801,11377,11784,10388,11807,8805,11268,10090,12245,11322,9291,10135,11521,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,9881,12189,11300,9201,9938,10517,10073,13404,8810,8935,10975,10713,11343,9553,11711,10010,11736,11164,9749,13158,13318,10878,9884,11141,9672,10770,10160,9608,10915,10579,
,Demand is Off By:,2837,255,1225,2637,2406,1574,2878,671,2435,2618,816,1804,2249,2146,2046,2259,301,231,3973,0,109,1218,2218,525,1559,2377,2293,1565,1606,2176,


,Solution capacity total,9584,10385,12751,9852,11970,10678,10175,11638,9548,11264,10689,11446,10301,10669,11319,7824,9641,10075,9929,12392,11018,12173,8560,11457,12444,10415,9195,8753,11010,7890,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,9634,10836,9084,11137,11699,9348,9027,12710,10343,9709,8038,10724,10778,10013,11199,9765,10221,10071,11500,10792,10356,11268,10147,10615,11479,11875,9096,9602,11963,9656,
,Demand is Off By:,3084,1608,3441,701,645,2743,3924,1365,902,1844,3753,1793,2814,1686,2558,2504,1816,1324,2222,2025,3071,828,1955,1051,0,1272,3357,1571,558,3099,


,Solution capacity total,9125,11066,9936,11685,10628,9766,9433,11453,12577,10407,11057,9505,11717,8308,11539,8716,9893,9749,10118,12436,11268,10658,10864,9591,11623,9422,12629,8790,9631,10283,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,10430,9209,9142,9387,10698,11984,9120,11816,11035,10474,7810,10102,12498,11883,11275,9046,8327,8317,11709,12110,10882,8648,9278,8331,7709,12032,11719,9841,9031,10647,
,Demand is Off By:,2288,3235,3383,2451,1646,107,3831,2259,210,1079,3981,2415,1094,0,2482,3223,3710,3078,2013,707,2545,3448,2824,3335,3522,1115,734,1332,3490,2108,


,Solution capacity total,12053,10059,12849,11852,9572,11478,12443,12759,11201,8754,10514,10874,10215,12045,12135,10755,11076,9748,11398,10185,11268,10431,10459,11789,12619,10072,9571,10813,10962,10238,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,13469,12001,9143,11173,11060,11528,13246,9625,8916,9972,9517,10320,12491,12516,9768,10194,9994,9172,13257,10910,11434,11315,10498,10135,10101,12816,8484,10245,9972,11174,
,Demand is Off By:,0,443,3382,665,1284,563,0,4450,2329,1581,2274,2197,1101,0,3989,2075,2043,2223,465,1907,1993,781,1604,1531,1130,331,3969,928,2549,1581,


,Solution capacity total,9285,10465,13908,11848,11325,9683,13052,12588,9989,10461,10096,10285,10906,11488,12582,8761,9603,11414,11049,9200,10642,8887,8707,10976,10293,9111,11431,9255,9216,9460,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,9087,13045,8659,11970,11577,8077,11017,10845,11156,9512,9616,10688,11649,9427,11311,11433,8857,9489,14534,10313,10059,9941,10908,9508,9569,12001,11472,12056,9214,12206,
,Demand is Off By:,3631,0,3866,0,767,4014,1934,3230,89,2041,2175,1829,1943,2272,2446,836,3180,1906,0,2504,3368,2155,1194,2158,1662,1146,981,0,3307,549,


,Solution capacity total,11724,12002,11685,10759,10459,11947,11015,11694,12240,8760,11434,11560,9731,10684,11594,11030,7975,9168,9476,11871,11000,13477,9804,9414,11949,11432,10536,10916,11071,10573,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,12492,10990,11688,10357,11579,9802,10670,13718,11109,11056,12576,12188,11973,12210,12544,12248,12173,9873,12916,11226,13347,11680,12291,12737,9079,12889,12865,11891,10112,11767,
,Demand is Off By:,226,1454,837,1481,765,2289,2281,357,136,497,0,329,1619,0,1213,21,0,1522,806,1591,80,416,0,0,2152,258,0,0,2409,988,


,Solution capacity total,9728,12222,11715,10111,11234,9674,11625,11114,10885,10092,11053,10137,11162,11330,8781,10675,11281,10027,11787,9367,11243,12970,11263,11542,12744,10615,10948,9013,7838,8967,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,11919,10704,12651,8660,10938,9183,11770,10826,10873,10300,7037,12295,13123,9184,10799,12205,10975,10247,10786,10623,10578,9825,10286,9541,9663,9815,10863,10082,10925,10691,
,Demand is Off By:,799,1740,0,3178,1406,2908,1181,3249,372,1253,4754,222,469,2515,2958,64,1062,1148,2936,2194,2849,2271,1816,2125,1568,3332,1590,1091,1596,2064,


,Solution capacity total,9913,10627,12145,12332,9121,10110,11361,12999,10987,11705,11160,11286,12546,10170,9197,10862,9559,11850,9356,10366,8155,11145,10233,9669,10027,9208,10244,9806,11167,11156,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,12074,11689,10966,10353,7913,7634,11916,12850,9246,10045,9605,11694,12002,11106,11996,9286,10341,10563,11477,12303,11368,11373,9886,10247,11401,10566,11312,11024,12755,13030,
,Demand is Off By:,644,755,1559,1485,4431,4457,1035,1225,1999,1508,2186,823,1590,593,1761,2983,1696,832,2245,514,2059,723,2216,1419,0,2581,1141,149,0,0,


,Solution capacity total,11353,11427,13307,11024,11301,9330,10089,12525,12383,9585,10742,9133,13028,11813,9383,11966,9377,9182,10108,12170,11099,11648,11334,12288,10346,11992,10469,11413,10734,11064,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,14833,12261,13430,13635,10850,11212,10568,14119,11709,9700,13057,10770,10810,9670,13813,12245,10845,10973,13547,10642,12413,8217,11173,8792,10233,14500,10389,8714,10980,11409,
,Demand is Off By:,0,183,0,0,1494,879,2383,0,0,1853,0,1747,2782,2029,0,24,1192,422,175,2175,1014,3879,929,2874,998,0,2064,2459,1541,1346,


,Solution capacity total,10025,12368,10798,9399,12086,8389,11113,10862,11080,11712,11512,9042,11212,10199,12665,10539,10899,11724,11376,12069,9307,12268,11074,12161,12173,10593,12085,7005,9236,10035,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,11256,9061,10827,9311,11033,11905,11121,12531,9950,9894,10245,10902,10521,9793,14975,11599,9490,9276,10657,14436,11700,10451,12543,10081,8318,13236,11833,8521,9751,13361,
,Demand is Off By:,1462,3383,1698,2527,1311,186,1830,1544,1295,1659,1546,1615,3071,1906,0,670,2547,2119,3065,0,1727,1645,0,1585,2913,0,620,2652,2770,0,


,Solution capacity total,10891,11104,11867,12579,8307,11162,11969,11230,10395,10001,11552,9918,12288,10328,10595,11897,11625,10737,11568,10876,10470,11929,9636,10602,9724,10194,11886,11438,10307,10610,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,11496,10555,13315,11067,9909,10594,12530,13073,10712,9756,12167,10664,11293,11257,14294,9635,10693,10584,12002,13440,11293,9605,10502,8458,8251,11536,9843,10896,9542,12265,
,Demand is Off By:,1222,1889,0,771,2435,1497,421,1002,533,1797,0,1853,2299,442,0,2634,1344,811,1720,0,2134,2491,1600,3208,2980,1611,2610,277,2979,490,


,Solution capacity total,9015,8575,10448,10956,9240,11707,11472,12942,10071,8622,9280,11594,10963,9874,10657,10233,8710,9376,11569,9368,10734,12872,7962,9253,11925,10966,11575,8393,10372,9883,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,9653,9140,11031,9473,10307,7966,12798,11830,9956,10450,10530,12950,11569,8440,9147,9360,10701,9196,12535,11344,12270,9722,11343,9749,10805,10946,9757,12323,11049,10115,
,Demand is Off By:,3065,3304,1494,2365,2037,4125,153,2245,1289,1103,1261,0,2023,3259,4610,2909,1336,2199,1187,1473,1157,2374,759,1917,426,2201,2696,0,1472,2640,


,Solution capacity total,11366,11123,12346,11761,10780,9730,10470,12032,11202,8554,10411,11528,12413,9308,11253,12029,9812,11710,11036,9534,7187,12308,10030,9696,11957,10742,12500,11325,9472,10169,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,11765,10164,9298,10110,12491,10416,10614,12010,9816,10162,11242,9746,10833,10434,12014,12087,11659,11505,12641,9915,10828,11557,9946,10607,9349,9374,10174,12491,9149,11705,
,Demand is Off By:,953,2280,3227,1728,0,1675,2337,2065,1429,1391,549,2771,2759,1265,1743,182,378,0,1081,2902,2599,539,2156,1059,1882,3773,2279,0,3372,1050,


,Solution capacity total,10430,9785,10020,12382,9407,11758,11874,11071,10184,10005,12693,11441,10024,10669,9627,11870,10524,8270,10140,10750,11098,13204,11042,12291,9054,10003,11098,11498,9898,10859,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,10467,11482,10818,11076,8623,12827,13337,11968,8011,8754,11362,10932,11086,10392,12638,9428,10265,9380,12362,12234,12289,8173,9807,9142,8085,10897,11647,9048,9993,10100,
,Demand is Off By:,2251,962,1707,762,3721,0,0,2107,3234,2799,429,1585,2506,1307,1119,2841,1772,2015,1360,583,1138,3923,2295,2524,3146,2250,806,2125,2528,2655,
